N1,Date1,Time1,Signal1,N2,Date2,Time2,Signal2
1679,2023-10-20,16:53:55.051253,-0.5143985,1679,2023-10-20,16:53:55.051253,0.05025471
1680,2023-10-20,16:53:55.051261,-0.5143985,1680,2023-10-20,16:53:55.051261,0.05875206
1681,2023-10-20,16:53:55.051269,-0.4721275,1681,2023-10-20,16:53:55.051269,0.04175736
1682,2023-10-20,16:53:55.051277,-0.5143985,1682,2023-10-20,16:53:55.051277,0.05025471
1683,2023-10-20,16:53:55.051285,-0.5143985,1683,2023-10-20,16:53:55.051285,0.04600604
1684,2023-10-20,16:53:55.051293,-0.5143985,1684,2023-10-20,16:53:55.051293,0.05875206
1685,2023-10-20,16:53:55.051301,-0.5143985,1685,2023-10-20,16:53:55.051301,0.06300074
1686,2023-10-20,16:53:55.051309,-0.5143985,1686,2023-10-20,16:53:55.051309,0.06300074
1687,2023-10-20,16:53:55.051317,-0.5143985,1687,2023-10-20,16:53:55.051317,0.05450339
1688,2023-10-20,16:53:55.051325,-0.5143985,1688,2023-10-20,16:53:55.051325,0.05875206
1689,2023-10-20,16:53:55.051333,-0.5143985,1689,2023-10-20,16:53:55.051333,0.05450339
1690,2023-10-20,16:53:55.051341,-0.5143985,1690,2023-10-20,16:53:55.051341,0.05025471
1691,2023-10-20,16:53:55.051349,-0.5143985,1691,2023-10-20,16:53:55.051349,0.05450339
1692,2023-10-20,16:53:55.051357,-0.5143985,1692,2023-10-20,16:53:55.051357,0.06724941
1693,2023-10-20,16:53:55.051365,-0.5566694,1693,2023-10-20,16:53:55.051365,0.04175736
1694,2023-10-20,16:53:55.051373,-0.5566694,1694,2023-10-20,16:53:55.051373,0.05875206
1695,2023-10-20,16:53:55.051381,-0.5143985,1695,2023-10-20,16:53:55.051381,0.05875206
1696,2023-10-20,16:53:55.051389,-0.5566694,1696,2023-10-20,16:53:55.051389,0.05450339
1697,2023-10-20,16:53:55.051397,-0.5566694,1697,2023-10-20,16:53:55.051397,0.06300074
1698,2023-10-20,16:53:55.051405,-0.5143985,1698,2023-10-20,16:53:55.051405,0.05875206
1699,2023-10-20,16:53:55.051413,-0.5566694,1699,2023-10-20,16:53:55.051413,0.06724941
1700,2023-10-20,16:53:55.051421,-0.5566694,1700,2023-10-20,16:53:55.051421,0.06300074
1701,2023-10-20,16:53:55.051429,-0.5566694,1701,2023-10-20,16:53:55.051429,0.05450339
1702,2023-10-20,16:53:55.051437,-0.5989404,1702,2023-10-20,16:53:55.051437,0.06724941
1703,2023-10-20,16:53:55.051445,-0.5989404,1703,2023-10-20,16:53:55.051445,0.05450339
1704,2023-10-20,16:53:55.051453,-0.5989404,1704,2023-10-20,16:53:55.051453,0.06724941
1705,2023-10-20,16:53:55.051461,-0.5989404,1705,2023-10-20,16:53:55.051461,0.06300074
1706,2023-10-20,16:53:55.051469,-0.5989404,1706,2023-10-20,16:53:55.051469,0.05450339
1707,2023-10-20,16:53:55.051477,-0.5989404,1707,2023-10-20,16:53:55.051477,0.05450339
1708,2023-10-20,16:53:55.051485,-0.5989404,1708,2023-10-20,16:53:55.051485,0.06300074
1709,2023-10-20,16:53:55.051493,-0.5989404,1709,2023-10-20,16:53:55.051493,0.06724941
1710,2023-10-20,16:53:55.051501,-0.5989404,1710,2023-10-20,16:53:55.051501,0.05875206
1711,2023-10-20,16:53:55.051509,-0.5989404,1711,2023-10-20,16:53:55.051509,0.05450339
1712,2023-10-20,16:53:55.051517,-0.5989404,1712,2023-10-20,16:53:55.051517,0.06300074
1713,2023-10-20,16:53:55.051525,-0.5989404,1713,2023-10-20,16:53:55.051525,0.06300074
1714,2023-10-20,16:53:55.051533,-0.6412114,1714,2023-10-20,16:53:55.051533,0.06724941
1715,2023-10-20,16:53:55.051541,-0.6412114,1715,2023-10-20,16:53:55.051541,0.06724941
1716,2023-10-20,16:53:55.051549,-0.6412114,1716,2023-10-20,16:53:55.051549,0.07149809
1717,2023-10-20,16:53:55.051557,-0.6834823,1717,2023-10-20,16:53:55.051557,0.06724941
1718,2023-10-20,16:53:55.051565,-0.6834823,1718,2023-10-20,16:53:55.051565,0.06724941
1719,2023-10-20,16:53:55.051573,-0.6412114,1719,2023-10-20,16:53:55.051573,0.06300074
1720,2023-10-20,16:53:55.051581,-0.6834823,1720,2023-10-20,16:53:55.051581,0.07149809
1721,2023-10-20,16:53:55.051589,-0.6412114,1721,2023-10-20,16:53:55.051589,0.06300074
1722,2023-10-20,16:53:55.051597,-0.6834823,1722,2023-10-20,16:53:55.051597,0.06300074
1723,2023-10-20,16:53:55.051605,-0.6834823,1723,2023-10-20,16:53:55.051605,0.05450339
1724,2023-10-20,16:53:55.051613,-0.6834823,1724,2023-10-20,16:53:55.051613,0.05450339
1725,2023-10-20,16:53:55.051621,-0.6834823,1725,2023-10-20,16:53:55.051621,0.07574676
1726,2023-10-20,16:53:55.051629,-0.6834823,1726,2023-10-20,16:53:55.051629,0.06724941
1727,2023-10-20,16:53:55.051637,-0.6834823,1727,2023-10-20,16:53:55.051637,0.07999544
1728,2023-10-20,16:53:55.051645,-0.6834823,1728,2023-10-20,16:53:55.051645,0.07149809
1729,2023-10-20,16:53:55.051653,-0.6834823,1729,2023-10-20,16:53:55.051653,0.07999544
1730,2023-10-20,16:53:55.051661,-0.6834823,1730,2023-10-20,16:53:55.051661,0.07574676
1731,2023-10-20,16:53:55.051669,-0.6834823,1731,2023-10-20,16:53:55.051669,0.07574676
1732,2023-10-20,16:53:55.051677,-0.7257533,1732,2023-10-20,16:53:55.051677,0.06724941
1733,2023-10-20,16:53:55.051685,-0.7257533,1733,2023-10-20,16:53:55.051685,0.07999544
1734,2023-10-20,16:53:55.051693,-0.7257533,1734,2023-10-20,16:53:55.051693,0.07149809
1735,2023-10-20,16:53:55.051701,-0.6834823,1735,2023-10-20,16:53:55.051701,0.07999544
1736,2023-10-20,16:53:55.051709,-0.7257533,1736,2023-10-20,16:53:55.051709,0.07999544
1737,2023-10-20,16:53:55.051717,-0.7257533,1737,2023-10-20,16:53:55.051717,0.08424411
1738,2023-10-20,16:53:55.051725,-0.7257533,1738,2023-10-20,16:53:55.051725,0.07149809
1739,2023-10-20,16:53:55.051733,-0.7257533,1739,2023-10-20,16:53:55.051733,0.07999544
1740,2023-10-20,16:53:55.051741,-0.7257533,1740,2023-10-20,16:53:55.051741,0.07574676
1741,2023-10-20,16:53:55.051749,-0.7257533,1741,2023-10-20,16:53:55.051749,0.07149809
1742,2023-10-20,16:53:55.051757,-0.7257533,1742,2023-10-20,16:53:55.051757,0.07574676
1743,2023-10-20,16:53:55.051765,-0.7257533,1743,2023-10-20,16:53:55.051765,0.07574676
1744,2023-10-20,16:53:55.051773,-0.7257533,1744,2023-10-20,16:53:55.051773,0.07574676
1745,2023-10-20,16:53:55.051781,-0.7680243,1745,2023-10-20,16:53:55.051781,0.07574676
1746,2023-10-20,16:53:55.051789,-0.7257533,1746,2023-10-20,16:53:55.051789,0.07999544
1747,2023-10-20,16:53:55.051797,-0.7257533,1747,2023-10-20,16:53:55.051797,0.07999544
1748,2023-10-20,16:53:55.051805,-0.7680243,1748,2023-10-20,16:53:55.051805,0.07999544
1749,2023-10-20,16:53:55.051813,-0.7680243,1749,2023-10-20,16:53:55.051813,0.07999544
1750,2023-10-20,16:53:55.051821,-0.7680243,1750,2023-10-20,16:53:55.051821,0.09274146
1751,2023-10-20,16:53:55.051829,-0.7680243,1751,2023-10-20,16:53:55.051829,0.06724941
1752,2023-10-20,16:53:55.051837,-0.7680243,1752,2023-10-20,16:53:55.051837,0.07999544
1753,2023-10-20,16:53:55.051845,-0.7680243,1753,2023-10-20,16:53:55.051845,0.07574676
1754,2023-10-20,16:53:55.051853,-0.7680243,1754,2023-10-20,16:53:55.051853,0.07999544
1755,2023-10-20,16:53:55.051861,-0.7680243,1755,2023-10-20,16:53:55.051861,0.07999544
1756,2023-10-20,16:53:55.051869,-0.7680243,1756,2023-10-20,16:53:55.051869,0.07574676
1757,2023-10-20,16:53:55.051877,-0.8102953,1757,2023-10-20,16:53:55.051877,0.07574676
1758,2023-10-20,16:53:55.051885,-0.8102953,1758,2023-10-20,16:53:55.051885,0.07574676
1759,2023-10-20,16:53:55.051893,-0.8102953,1759,2023-10-20,16:53:55.051893,0.09274146
1760,2023-10-20,16:53:55.051901,-0.8102953,1760,2023-10-20,16:53:55.051901,0.08424411
1761,2023-10-20,16:53:55.051909,-0.8102953,1761,2023-10-20,16:53:55.051909,0.08424411
1762,2023-10-20,16:53:55.051917,-0.8525662,1762,2023-10-20,16:53:55.051917,0.08424411
1763,2023-10-20,16:53:55.051925,-0.8102953,1763,2023-10-20,16:53:55.051925,0.07999544
1764,2023-10-20,16:53:55.051933,-0.8102953,1764,2023-10-20,16:53:55.051933,0.08424411
1765,2023-10-20,16:53:55.051941,-0.8525662,1765,2023-10-20,16:53:55.051941,0.08424411
1766,2023-10-20,16:53:55.051949,-0.8525662,1766,2023-10-20,16:53:55.051949,0.07574676
1767,2023-10-20,16:53:55.051957,-0.8525662,1767,2023-10-20,16:53:55.051957,0.08849279
1768,2023-10-20,16:53:55.051965,-0.8525662,1768,2023-10-20,16:53:55.051965,0.08849279
1769,2023-10-20,16:53:55.051973,-0.8525662,1769,2023-10-20,16:53:55.051973,0.07999544
1770,2023-10-20,16:53:55.051981,-0.8525662,1770,2023-10-20,16:53:55.051981,0.09699014
1771,2023-10-20,16:53:55.051989,-0.8525662,1771,2023-10-20,16:53:55.051989,0.08424411
1772,2023-10-20,16:53:55.051997,-0.8525662,1772,2023-10-20,16:53:55.051997,0.09699014
1773,2023-10-20,16:53:55.052005,-0.8525662,1773,2023-10-20,16:53:55.052005,0.08849279
1774,2023-10-20,16:53:55.052013,-0.8948372,1774,2023-10-20,16:53:55.052013,0.08849279
1775,2023-10-20,16:53:55.052021,-0.8525662,1775,2023-10-20,16:53:55.052021,0.08424411
1776,2023-10-20,16:53:55.052029,-0.8525662,1776,2023-10-20,16:53:55.052029,0.08424411
1777,2023-10-20,16:53:55.052037,-0.8525662,1777,2023-10-20,16:53:55.052037,0.08424411
1778,2023-10-20,16:53:55.052045,-0.8525662,1778,2023-10-20,16:53:55.052045,0.07999544
1779,2023-10-20,16:53:55.052053,-0.8525662,1779,2023-10-20,16:53:55.052053,0.09699014
1780,2023-10-20,16:53:55.052061,-0.8948372,1780,2023-10-20,16:53:55.052061,0.08424411
1781,2023-10-20,16:53:55.052069,-0.8525662,1781,2023-10-20,16:53:55.052069,0.08424411
1782,2023-10-20,16:53:55.052077,-0.8525662,1782,2023-10-20,16:53:55.052077,0.09699014
1783,2023-10-20,16:53:55.052085,-0.8948372,1783,2023-10-20,16:53:55.052085,0.08849279
1784,2023-10-20,16:53:55.052093,-0.8948372,1784,2023-10-20,16:53:55.052093,0.09274146
1785,2023-10-20,16:53:55.052101,-0.8948372,1785,2023-10-20,16:53:55.052101,0.09699014
1786,2023-10-20,16:53:55.052109,-0.8948372,1786,2023-10-20,16:53:55.052109,0.08424411
1787,2023-10-20,16:53:55.052117,-0.8948372,1787,2023-10-20,16:53:55.052117,0.09274146
1788,2023-10-20,16:53:55.052125,-0.8948372,1788,2023-10-20,16:53:55.052125,0.08849279
1789,2023-10-20,16:53:55.052133,-0.9371082,1789,2023-10-20,16:53:55.052133,0.1012388
1790,2023-10-20,16:53:55.052141,-0.9371082,1790,2023-10-20,16:53:55.052141,0.07999544
1791,2023-10-20,16:53:55.052149,-0.9371082,1791,2023-10-20,16:53:55.052149,0.08424411
1792,2023-10-20,16:53:55.052157,-0.9371082,1792,2023-10-20,16:53:55.052157,0.08424411
1793,2023-10-20,16:53:55.052165,-0.9371082,1793,2023-10-20,16:53:55.052165,0.08424411
1794,2023-10-20,16:53:55.052173,-0.9371082,1794,2023-10-20,16:53:55.052173,0.09274146
1795,2023-10-20,16:53:55.052181,-0.9371082,1795,2023-10-20,16:53:55.052181,0.09274146
1796,2023-10-20,16:53:55.052189,-0.9371082,1796,2023-10-20,16:53:55.052189,0.09699014
1797,2023-10-20,16:53:55.052197,-0.9793791,1797,2023-10-20,16:53:55.052197,0.08424411
1798,2023-10-20,16:53:55.052205,-0.9793791,1798,2023-10-20,16:53:55.052205,0.08849279
1799,2023-10-20,16:53:55.052213,-0.9793791,1799,2023-10-20,16:53:55.052213,0.1012388
1800,2023-10-20,16:53:55.052221,-0.9793791,1800,2023-10-20,16:53:55.052221,0.09274146
1801,2023-10-20,16:53:55.052229,-0.9793791,1801,2023-10-20,16:53:55.052229,0.1054875
1802,2023-10-20,16:53:55.052237,-0.9793791,1802,2023-10-20,16:53:55.052237,0.09699014
1803,2023-10-20,16:53:55.052245,-0.9793791,1803,2023-10-20,16:53:55.052245,0.1012388
1804,2023-10-20,16:53:55.052253,-0.9793791,1804,2023-10-20,16:53:55.052253,0.1012388
1805,2023-10-20,16:53:55.052261,-0.9793791,1805,2023-10-20,16:53:55.052261,0.1012388
1806,2023-10-20,16:53:55.052269,-0.9793791,1806,2023-10-20,16:53:55.052269,0.09699014
1807,2023-10-20,16:53:55.052277,-1.02165,1807,2023-10-20,16:53:55.052277,0.09699014
1808,2023-10-20,16:53:55.052285,-1.02165,1808,2023-10-20,16:53:55.052285,0.09699014
1809,2023-10-20,16:53:55.052293,-1.02165,1809,2023-10-20,16:53:55.052293,0.1054875
1810,2023-10-20,16:53:55.052301,-1.02165,1810,2023-10-20,16:53:55.052301,0.09699014
1811,2023-10-20,16:53:55.052309,-1.02165,1811,2023-10-20,16:53:55.052309,0.1012388
